rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-56,12.041595,12.206556,12.083046,12.369317,11.045361,10.049876,8.544004,7.211103,5.656854,4.472136,2.0,2.0,4.472136,7.071068,9.433981,11.7047,13.341664,15.033296,16.0,17.117243,17.262677,16.492423,14.866069,13.0,11.18034,8.944272,3.162278,2.828427,4.0,8.246211,10.440307,13.601471,15.524175,17.464249,18.248288,19.235384,19.104973,19.235384,17.262677,16.492423,15.231546,14.422205,13.453624,13.601471,14.764823,15.231546,16.492423,17.262677,18.027756,18.0,18.11077,18.439089,-2.297439,-2.181522,-1.997424,-1.815775,-1.661456,-1.471128,-1.212026,-0.982794,-0.785398,-0.463648,0.0,1.570796,2.034444,2.356194,2.582993,2.792822,2.914794,3.075024,3.141593,-3.024484,-2.96692,-2.896614,-2.798569,-2.746802,-2.677945,-2.677945,-2.819842,2.356194,1.570796,1.325818,1.27934,1.272297,1.310194,1.339706,1.405648,1.414194,1.465919,1.414194,1.396124,1.325818,1.165905,0.982794,0.837981,0.628796,0.493941,0.404892,0.244979,0.174672,0.055499,0.0,-0.110657,-0.218669
-56,11.045361,12.165525,13.0,12.206556,12.041595,10.0,9.848858,8.246211,7.0,5.385165,2.828427,2.0,3.605551,6.082763,9.0,11.18034,13.0,14.422205,16.401219,16.278821,16.278821,16.401219,14.422205,13.038405,11.18034,8.944272,2.236068,1.414214,3.162278,7.28011,10.198039,13.341664,15.524175,17.720045,18.681542,18.973666,19.313208,18.973666,17.720045,16.492423,16.03122,15.033296,14.56022,14.317821,15.0,16.278821,17.029386,18.027756,18.35756,18.788294,18.973666,18.439089,-3.050933,-2.976444,-2.746802,-2.530867,-2.41495,-2.214297,-1.989021,-1.815775,-1.570796,-1.19029,-0.785398,0.0,0.982794,1.405648,1.570796,1.75065,1.965587,2.158799,2.226492,2.312744,2.399645,2.485897,2.55359,2.574863,2.677945,2.677945,2.677945,0.785398,0.321751,0.2783,0.197396,0.226799,0.260602,0.286051,0.270947,0.321751,0.370891,0.321751,0.286051,0.244979,0.062419,-0.066568,-0.2783,-0.432408,-0.643501,-0.741947,-0.868539,-0.982794,-1.058407,-1.130954,-1.249046,-1.352127
-56,10.29563,10.440307,11.18034,11.045361,10.198039,9.848858,8.602325,7.81025,5.830952,4.123106,3.162278,2.236068,3.162278,5.0,7.615773,9.486833,11.045361,12.0,14.142136,14.317821,14.866069,14.317821,12.529964,10.816654,8.602325,7.211103,1.414214,1.0,3.162278,6.324555,9.486833,11.401754,13.601471,15.297059,16.278821,17.117243,18.11077,17.117243,16.278821,15.524175,13.928388,13.038405,12.806248,12.806248,13.892444,15.231546,15.811388,16.278821,17.117243,17.029386,17.029386,16.278821,2.634494,2.850136,2.961739,-3.050933,-2.944197,-2.723368,-2.521343,-2.265535,-2.111216,-1.815775,-1.249046,-0.463648,0.321751,0.927295,1.165905,1.249046,1.480136,1.570796,1.712693,1.78189,1.91382,2.003204,2.070143,2.158799,2.191046,2.158799,2.356194,0.0,-0.321751,-0.321751,-0.321751,-0.266252,-0.298499,-0.197396,-0.185348,-0.117109,-0.110657,-0.117109,-0.185348,-0.260602,-0.367174,-0.566729,-0.674741,-0.896055,-1.042722,-1.165905,-1.249046,-1.385448,-1.453688,-1.512041,-1.629552,-1.756144
-56,10.198039,11.0,11.18034,10.77033,10.0,9.219544,8.944272,7.28011,6.0,5.09902,4.242641,3.0,5.0,6.708204,8.246211,11.0,12.369317,13.928388,14.764823,15.811388,15.620499,14.866069,13.453624,11.401754,10.0,7.81025,1.414214,2.828427,4.472136,8.062258,11.18034,14.142136,16.278821,17.464249,18.681542,19.924859,20.248457,20.248457,18.681542,17.464249,16.124515,16.03122,15.297059,15.811388,16.124515,17.204651,17.691806,19.104973,19.209373,19.416488,19.723083,18.384776,1.373401,1.570796,1.75065,1.951303,2.214297,2.432966,2.677945,2.863293,3.141593,-2.944197,-2.356194,-1.570796,-0.927295,-0.463648,-0.244979,0.0,0.244979,0.367174,0.493941,0.605545,0.694738,0.737815,0.837981,0.909753,0.927295,0.876058,0.785398,-0.785398,-1.107149,-1.446441,-1.390943,-1.428899,-1.385448,-1.339706,-1.299849,-1.264917,-1.217806,-1.217806,-1.299849,-1.339706,-1.446441,-1.633215,-1.768192,-1.892547,-2.089942,-2.191046,-2.316216,-2.393215,-2.466852,-2.539305,-2.609869,-2.750986
-56,10.29563,10.77033,11.18034,11.0,10.198039,8.944272,8.485281,7.211103,6.324555,5.0,3.605551,3.162278,4.472136,7.071068,8.062258,10.77033,12.165525,14.0,15.132746,15.524175,15.811388,15.231546,13.416408,11.661904,9.433981,7.211103,2.0,2.236068,5.0,8.246211,11.18034,14.317821,16.278821,18.11077,19.104973,20.024984,21.0,20.024984,19.104973,17.262677,16.492423,16.155494,15.264338,14.866069,15.620499,16.643317,17.888544,18.384776,18.973666,18.439089,19.104973,18.0,1.063698,1.19029,1.390943,1.570796,1.768192,2.034444,2.356194,2.55359,2.819842,3.141593,-2.55359,-1.892547,-1.107149,-0.785398,-0.519146,-0.380506,-0.165149,0.0,0.132552,0.260602,0.321751,0.404892,0.463648,0.54042,0.558599,0.588003,0.0,-1.107149,-1.570796,-1.815775,-1.75065,-1.78189,-1.756144,-1.681454,-1.675673,-1.620755,-1.570796,-1.620755,-1.675673,-1.745469,-1.815775,-1.951303,-2.122451,-2.308611,-2.446854,-2.570255,-2.677945,-2.750986,-2.819842,-2.922924,-3.036716,3.141593
-56,9.219544,9.219544,9.433981,9.486833,9.055385,8.062258,6.708204,6.403124,5.830952,5.09902,4.123106,3.605551,5.0,6.324555,8.602325,9.899495,11.401754,12.529964,13.928388,14.56022,14.317821,14.035669,12.0,11.0,9.055385,7.071068,1.414214,2.0,4.472136,7.071068,9.899495,12.727922,14.866069,16.401219,17.804494,18.601075,18.601075,18.027756,17.804494,16.278821,14.866069,13.892444,13.928388,13.341664,14.035669,14.035669,15.297059,15.811388,16.552945,17.0,16.643317,15.620499,0.708626,0.86217,1.012197,1.249046,1.460139,1.695151,2.034444,2.245537,2.601173,2.944197,-2.896614,-2.158799,-1.570796,-1.249046,-0.950547,-0.785398,-0.661043,-0.499347,-0.367174,-0.2783,-0.211093,-0.071307,0.0,0.0,0.110657,0.141897,-0.785398,-1.570796,-2.034444,-2.356194,-2.356194,-2.356194,-2.308611,-2.226492,-2.236766,-2.203545,-2.203545,-2.158799,-2.236766,-2.312744,-2.403778,-2.613518,-2.774419,-2.914794,-3.070285,3.070285,2.944197,2.819842,2.704965,2.651635,2.570255,2.446854
-56,10.0,10.049876,10.440307,10.29563,10.630146,10.0,8.944272,7.071068,6.082763,5.385165,4.242641,4.0,5.656854,6.708204,9.219544,11.0,12.165525,13.601471,15.231546,15.264338,15.811388,15.620499,14.142136,12.041595,10.0,7.81025,1.414214,2.236068,5.0,8.0,11.0,14.0,16.0,18.027756,19.104973,20.099751,21.213203,20.099751,19.026298,18.0,16.124515,15.524175,15.652476,15.0,15.556349,16.401219,17.492856,17.888544,19.313208,18.681542,19.416488,18.027756,1.570796,1.670465,1.862253,2.077895,2.289626,2.498092,2.677945,2.999696,-2.976444,-2.761086,-2.356194,-1.570796,-0.785398,-0.463648,-0.218669,0.0,0.165149,0.298499,0.404892,0.551655,0.605545,0.694738,0.785398,0.844154,0.927295,0.876058,0.785398,-1.107149,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.515298,-1.465919,-1.471128,-1.428899,-1.471128,-1.518213,-1.570796,-1.695151,-1.831399,-2.034444,-2.214297,-2.356194,-2.485897,-2.601173,-2.677945,-2.770701,-2.870646,-2.934096,-3.086094
-56,11.401754,12.041595,12.041595,12.369317,11.18034,10.0,9.219544,8.062258,6.324555,5.0,3.605551,3.0,4.242641,5.830952,8.246211,11.045361,13.038405,14.317821,15.811388,16.552945,16.124515,15.811388,14.21267,12.041595,10.630146,8.485281,2.236068,1.0,4.123106,7.28011,10.198039,13.152946,15.132746,17.117243,18.027756,20.0,20.0,19.026298,18.11077,17.262677,15.524175,14.317821,14.422205,14.142136,15.0,16.124515,17.464249,17.720045,18.439089,19.104973,19.0,18.11077,2.875341,3.058451,-3.058451,-2.896614,-2.677945,-2.498092,-2.279423,-2.089942,-1.892547,-1.570796,-0.982794,0.0,0.785398,1.030377,1.325818,1.480136,1.647568,1.78189,1.892547,2.007423,2.089942,2.176341,2.256526,2.297439,2.289626,2.356194,2.677945,0.0,-0.244979,-0.2783,-0.197396,-0.152649,-0.132552,-0.117109,-0.055499,0.0,0.0,-0.052583,-0.110657,-0.174672,-0.260602,-0.432408,-0.588003,-0.785398,-0.927295,-1.05165,-1.158386,-1.284745,-1.352127,-1.465919,-1.570796,-1.681454
-56,10.049876,11.18034,11.7047,10.816654,10.630146,10.0,8.544004,7.071068,6.082763,5.0,4.472136,4.123106,5.0,6.324555,9.055385,11.045361,12.649111,14.317821,15.264338,16.401219,16.278821,14.866069,14.21267,12.206556,9.433981,8.062258,1.414214,2.236068,4.123106,8.062258,11.045361,14.035669,16.124515,18.248288,19.416488,20.615528,20.615528,19.646883,18.248288,17.117243,16.0,15.132746,14.866069,14.764823,15.0,16.278821,17.029386,18.027756,19.235384,19.697716,18.973666,18.439089,1.670465,1.75065,1.919567,2.158799,2.289626,2.498092,2.782822,2.999696,-2.976444,-2.498092,-2.034444,-1.325818,-0.643501,-0.321751,-0.110657,0.09066,0.321751,0.432408,0.551655,0.655696,0.741947,0.832981,0.885067,0.96007,1.012197,1.05165,0.785398,-1.107149,-1.325818,-1.446441,-1.480136,-1.499489,-1.446441,-1.405648,-1.3633,-1.325818,-1.325818,-1.313473,-1.405648,-1.453688,-1.570796,-1.703348,-1.91382,-2.064738,-2.214297,-2.312744,-2.439336,-2.55359,-2.654693,-2.723368,-2.819842,-2.922924
-56,10.77033,11.661904,12.041595,11.401754,10.29563,10.440307,9.055385,8.062258,6.708204,5.0,4.123106,3.605551,5.385165,7.0,9.219544,10.77033,13.038405,13.453624,14.866069,16.401219,15.264338,15.652476,13.928388,11.7047,10.440307,8.246211,1.0,2.236068,4.123106,8.246211,11.401754,13.928388,16.155494,18.384776,19.697716,20.124612,20.59126,20.124612,18.788294,18.027756,16.492423,15.033296,15.132746,15.524175,15.652476,16.643317,17.804494,18.384776,18.439089,19.416488,19.723083,18.384776,1.951303,2.111216,2.297439,2.480549,2.634494,2.850136,3.030935,-3.017238,-2.677945,-2.498092,-1.815775,-0.982794,-0.380506,0.0,0.218669,0.380506,0.566729,0.732815,0.832981,0.915101,1.019141,1.107149,1.203622,1.222025,1.27934,1.325818,1.570796,-1.107149,-1.325818,-1.325818,-1.304544,-1.203622,-1.19029,-1.180189,-1.152572,-1.107149,-1.063698,-1.107149,-1.130954,-1.231504,-1.325818,-1.504228,-1.703348,-1.831399,-2.034444,-2.142134,-2.236766,-2.356194,-2.432966,-2.539305,-2.609869,-2.750986
-56,12.0,12.041595,12.369317,12.083046,12.206556,9.899495,8.602325,7.615773,6.082763,4.123106,2.828427,3.162278,5.0,6.324555,9.055385,11.0,13.341664,14.866069,15.652476,16.124515,17.204651,15.620499,14.142136,12.806248,10.0,8.602325,2.236068,1.0,4.0,7.071068,10.049876,13.038405,15.033296,17.0,19.0,20.024984,20.099751,19.026298,18.0,17.029386,15.297059,14.866069,13.892444,14.866069,15.0,16.124515,16.552945,18.027756,18.439089,19.235384,19.026298,19.026298,3.141593,-3.058451,-2.896614,-2.714965,-2.530867,-2.356194,-2.191046,-1.975688,-1.735945,-1.325818,-0.785398,0.321751,0.927295,1.249046,1.460139,1.570796,1.797595,1.91382,2.034444,2.089942,2.191046,2.265535,2.356194,2.466852,2.498092,2.521343,2.677945,0.0,0.0,-0.141897,-0.099669,-0.076772,-0.066568,0.0,0.0,0.049958,0.099669,0.052583,0.0,-0.058756,-0.197396,-0.343024,-0.528074,-0.737815,-0.927295,-1.05165,-1.134169,-1.231504,-1.352127,-1.414194,-1.518213,-1.623379
-56,12.083046,12.649111,12.165525,12.0,11.18034,10.77033,9.433981,7.81025,5.830952,5.09902,3.162278,3.162278,4.472136,7.071068,9.433981,11.18034,13.601471,14.142136,16.03122,16.03122,16.124515,15.297059,13.601471,12.083046,9.848858,8.062258,2.236068,1.0,3.605551,7.81025,10.630146,13.601471,15.811388,17.492856,19.235384,20.124612,19.697716,19.697716,18.35756,18.027756,16.401219,15.620499,14.764823,14.866069,15.132746,16.0,17.117243,18.439089,18.973666,19.313208,19.235384,18.867962,2.714965,2.819842,2.976444,3.141593,-2.961739,-2.761086,-2.582993,-2.446854,-2.111216,-1.768192,-1.249046,-0.321751,0.463648,0.785398,1.012197,1.107149,1.272297,1.428899,1.508378,1.633215,1.695151,1.768192,1.869295,1.997424,1.989021,2.089942,2.034444,0.0,-0.588003,-0.694738,-0.71883,-0.628796,-0.605545,-0.54042,-0.486899,-0.463648,-0.418224,-0.418224,-0.512389,-0.588003,-0.655696,-0.876058,-1.076855,-1.227772,-1.438245,-1.570796,-1.687905,-1.789465,-1.892547,-1.941688,-2.057696,-2.129396
-56,11.401754,12.041595,12.206556,12.083046,10.440307,10.049876,8.062258,6.324555,5.0,3.162278,2.236068,4.123106,6.0,8.544004,10.29563,12.806248,14.866069,15.811388,17.0,17.464249,17.088007,16.492423,15.297059,13.152946,11.045361,9.055385,2.236068,2.0,4.242641,7.211103,10.816654,13.601471,16.401219,17.029386,18.439089,19.849433,20.518285,19.79899,18.439089,17.204651,16.124515,14.866069,14.142136,14.035669,14.317821,15.231546,16.124515,17.204651,17.691806,17.691806,18.601075,17.492856,-0.909753,-0.844154,-0.610726,-0.426627,-0.291457,-0.099669,0.124355,0.321751,0.643501,1.249046,2.034444,2.896614,3.141593,-2.782822,-2.634494,-2.466852,-2.308611,-2.176341,-2.060754,-1.983207,-1.929567,-1.815775,-1.768192,-1.723446,-1.661456,-1.681454,-2.034444,3.141593,2.356194,2.158799,2.158799,2.199593,2.226492,2.273053,2.279423,2.284887,2.321725,2.356194,2.279423,2.191046,2.089942,1.91382,1.712693,1.499489,1.359703,1.165905,1.05165,0.950547,0.825377,0.745419,0.632749,0.54042
-56,10.29563,10.77033,11.18034,11.045361,10.049876,9.219544,8.544004,7.211103,5.656854,4.123106,3.162278,3.162278,5.09902,6.708204,8.602325,10.630146,11.661904,13.0,14.56022,15.132746,14.035669,13.0,12.041595,11.18034,9.219544,7.28011,1.414214,1.0,3.605551,6.708204,9.433981,12.206556,15.0,15.620499,16.970563,18.384776,18.384776,18.384776,16.278821,15.0,13.892444,13.928388,13.152946,13.0,13.341664,14.866069,15.652476,16.643317,17.029386,17.691806,17.029386,16.643317,2.634494,2.761086,2.961739,3.050933,-3.041924,-2.922924,-2.782822,-2.55359,-2.356194,-1.815775,-1.249046,-0.321751,0.197396,0.463648,0.620249,0.851966,1.030377,1.176005,1.292497,1.438245,1.499489,1.570796,1.653938,1.75065,1.789465,1.849096,2.356194,-1.570796,-0.982794,-1.107149,-1.012197,-0.96007,-0.927295,-0.876058,-0.785398,-0.785398,-0.785398,-0.785398,-0.828849,-0.927295,-1.042722,-1.203622,-1.418147,-1.570796,-1.797595,-1.91382,-2.034444,-2.142134,-2.273053,-2.316216,-2.439336,-2.570255
-56,11.7047,12.529964,12.806248,12.041595,11.661904,10.77033,9.219544,8.0,6.324555,5.0,4.123106,4.472136,5.830952,8.246211,10.0,12.165525,13.601471,14.764823,16.643317,16.401219,16.278821,16.278821,14.21267,12.206556,9.433981,7.615773,1.0,2.0,5.09902,8.062258,12.041595,14.035669,17.0,19.026298,20.099751,21.095023,21.213203,21.095023,19.026298,18.027756,16.278821,15.811388,14.764823,14.866069,15.620499,16.643317,17.464249,18.973666,19.416488,20.099751,20.024984,19.104973,1.919567,2.070143,2.245537,2.41495,2.601173,2.761086,2.922924,3.141593,-2.819842,-2.498092,-1.815775,-1.107149,-0.54042,-0.244979,0.0,0.165149,0.298499,0.493941,0.571337,0.655696,0.741947,0.828849,0.885067,0.96007,1.012197,1.165905,1.570796,-1.570796,-1.768192,-1.695151,-1.653938,-1.642104,-1.570796,-1.518213,-1.471128,-1.475845,-1.428899,-1.475845,-1.518213,-1.626295,-1.756144,-1.892547,-2.064738,-2.308611,-2.446854,-2.570255,-2.729182,-2.819842,-2.934096,-3.041924,-3.091634,3.036716
-56,12.083046,12.529964,12.806248,12.727922,10.816654,9.848858,8.246211,7.0,5.09902,2.828427,3.0,4.472136,7.071068,9.0,11.18034,13.928388,15.652476,17.204651,17.691806,18.384776,18.439089,17.204651,15.264338,13.416408,11.18034,8.944272,2.236068,2.236068,4.472136,8.246211,11.18034,14.317821,16.492423,17.720045,18.973666,20.248457,20.615528,19.313208,18.681542,17.464249,16.124515,14.035669,13.601471,13.416408,14.21267,14.866069,16.643317,17.0,18.384776,18.973666,18.439089,18.027756,-1.144169,-1.07145,-0.896055,-0.785398,-0.588003,-0.418224,-0.244979,0.0,0.197396,0.785398,1.570796,2.677945,2.999696,3.141593,-2.961739,-2.774419,-2.677945,-2.521343,-2.396173,-2.356194,-2.279423,-2.191046,-2.122451,-2.034444,-2.034444,-2.034444,-2.034444,2.677945,2.034444,1.815775,1.75065,1.78189,1.815775,1.856848,1.892547,1.923787,1.969319,1.941688,1.841743,1.801887,1.695151,1.499489,1.272297,1.107149,0.885067,0.737815,0.571337,0.489957,0.390607,0.321751,0.218669,0.055499
-56,10.0,10.198039,10.77033,10.29563,9.219544,8.602325,6.708204,6.082763,4.123106,3.605551,3.0,3.605551,6.403124,7.615773,10.198039,12.0,13.152946,14.56022,14.866069,15.652476,15.264338,14.422205,12.806248,10.630146,9.219544,7.071068,2.0,2.236068,5.0,8.062258,10.049876,13.038405,15.033296,17.0,18.027756,19.026298,19.026298,18.027756,17.0,15.132746,14.317821,13.0,13.038405,12.727922,13.601471,13.416408,14.866069,15.524175,16.124515,17.029386,16.03122,15.297059,0.0,0.197396,0.380506,0.507099,0.708626,0.950547,1.107149,1.405648,1.815775,2.158799,3.141593,-2.55359,-2.245537,-1.975688,-1.768192,-1.570796,-1.418147,-1.292497,-1.227772,-1.107149,-1.019141,-0.982794,-0.896055,-0.851966,-0.86217,-0.785398,-1.570796,-2.677945,3.141593,3.017238,3.041924,3.064821,3.075024,3.141593,-3.086094,-3.08901,-3.08901,-3.086094,3.141593,3.009041,2.930499,2.746802,2.574863,2.356194,2.199593,2.034444,1.91382,1.831399,1.695151,1.629552,1.508378,1.373401
-56,12.041595,12.727922,13.038405,13.416408,12.369317,11.045361,9.0,7.28011,5.830952,3.605551,3.162278,3.605551,6.0,8.246211,10.29563,12.206556,14.142136,16.401219,17.492856,17.888544,17.464249,17.088007,15.524175,13.341664,11.18034,8.062258,2.0,1.414214,4.123106,7.615773,10.77033,13.928388,16.155494,17.888544,19.235384,19.723083,19.723083,19.235384,17.888544,17.088007,15.297059,14.035669,14.142136,13.928388,14.422205,16.278821,17.029386,18.601075,19.723083,20.124612,19.313208,18.681542,-2.41495,-2.356194,-2.137526,-2.034444,-1.815775,-1.661456,-1.570796,-1.292497,-1.030377,-0.588003,0.321751,0.982794,1.570796,1.815775,2.077895,2.181522,2.356194,2.485897,2.601173,2.677945,2.729182,2.782822,2.88099,2.914794,2.961739,3.017238,3.141593,0.785398,0.244979,0.404892,0.380506,0.367174,0.380506,0.463648,0.486899,0.531724,0.531724,0.486899,0.463648,0.358771,0.197396,0.071307,-0.141897,-0.367174,-0.588003,-0.741947,-0.868539,-0.938047,-1.039072,-1.107149,-1.199905,-1.299849
-56,12.041595,13.038405,13.416408,12.649111,12.165525,10.0,9.219544,7.615773,5.0,3.605551,3.162278,3.162278,6.082763,7.615773,10.816654,12.727922,14.21267,16.124515,17.464249,18.027756,17.720045,16.278821,15.132746,13.038405,11.0,9.055385,2.0,1.414214,3.605551,7.615773,11.18034,13.892444,15.264338,17.204651,18.601075,19.209373,20.0,19.209373,18.027756,17.0,14.866069,14.142136,14.035669,13.341664,14.317821,15.811388,17.029386,18.384776,19.209373,19.416488,19.235384,19.313208,-2.297439,-2.137526,-2.034444,-1.892547,-1.735945,-1.570796,-1.352127,-1.165905,-0.927295,-0.588003,0.321751,1.249046,1.735945,1.975688,2.158799,2.356194,2.455863,2.622447,2.729182,2.8023,2.855541,2.956245,3.009041,3.064821,3.141593,-3.030935,3.141593,0.785398,0.588003,0.404892,0.463648,0.528074,0.551655,0.620249,0.632749,0.674741,0.643501,0.674741,0.588003,0.489957,0.343024,0.141897,-0.071307,-0.226799,-0.432408,-0.605545,-0.702257,-0.785398,-0.896055,-0.968509,-1.083897,-1.199905
-56,11.18034,11.401754,12.083046,12.206556,10.630146,10.0,8.062258,6.324555,5.0,3.162278,2.236068,3.162278,4.472136,7.28011,9.0,11.045361,12.649111,13.416408,14.764823,15.0,14.866069,14.142136,12.806248,10.816654,9.433981,6.708204,2.236068,1.0,3.0,7.071068,10.049876,12.0,14.0,16.03122,17.117243,17.262677,18.248288,17.117243,16.03122,15.0,13.152946,12.649111,12.529964,12.806248,13.601471,14.764823,15.652476,16.763055,17.464249,18.248288,18.11077,17.029386,-2.961739,-2.875341,-2.714965,-2.530867,-2.422763,-2.214297,-2.089942,-1.892547,-1.570796,-1.249046,-0.463648,0.321751,1.107149,1.292497,1.570796,1.661456,1.892547,2.034444,2.064738,2.214297,2.308611,2.356194,2.466852,2.55359,2.582993,2.677945,2.677945,0.0,0.0,-0.141897,-0.099669,0.0,0.0,0.062419,0.117109,0.174672,0.165149,0.117109,0.062419,0.0,-0.152649,-0.321751,-0.499347,-0.674741,-0.942,-1.076855,-1.107149,-1.267911,-1.339706,-1.405648,-1.460139,-1.629552
-56,11.0,11.18034,10.77033,11.18034,10.0,9.219544,7.211103,6.082763,4.0,3.605551,2.236068,3.605551,5.830952,7.28011,10.049876,12.041595,13.341664,14.866069,15.652476,16.124515,15.811388,15.0,13.453624,11.313708,9.219544,7.81025,2.828427,1.414214,3.0,6.0,9.055385,12.041595,14.0,15.0,17.029386,17.029386,18.11077,17.029386,16.0,15.033296,13.341664,12.083046,12.206556,12.041595,12.529964,13.0,14.56022,16.124515,16.03122,17.0,17.117243,16.492423,-1.570796,-1.390943,-1.19029,-1.107149,-0.927295,-0.708626,-0.588003,-0.165149,0.0,0.588003,1.107149,2.158799,2.601173,2.863293,3.041924,-3.058451,-2.914794,-2.798569,-2.677945,-2.622447,-2.536048,-2.498092,-2.408778,-2.356194,-2.279423,-2.265535,-2.356194,2.356194,1.570796,1.570796,1.460139,1.487655,1.570796,1.570796,1.629552,1.629552,1.681454,1.629552,1.570796,1.504228,1.343997,1.144169,0.96007,0.726642,0.499347,0.394791,0.2783,0.124355,0.062419,0.0,-0.117109,-0.244979
-56,12.0,12.165525,12.649111,12.083046,11.661904,9.899495,8.602325,7.615773,6.082763,4.123106,2.828427,3.162278,5.656854,7.211103,9.486833,12.165525,14.0,15.297059,16.763055,17.464249,17.0,16.643317,15.0,12.806248,10.630146,7.81025,2.236068,1.0,4.472136,7.615773,10.77033,13.601471,15.811388,17.464249,19.235384,19.235384,20.223748,19.235384,18.439089,16.763055,15.652476,15.0,14.21267,14.764823,15.811388,16.492423,18.11077,19.0,20.099751,20.223748,19.646883,19.313208,3.141593,-2.976444,-2.819842,-2.714965,-2.601173,-2.356194,-2.191046,-1.975688,-1.735945,-1.325818,-0.785398,0.321751,0.785398,0.982794,1.249046,1.405648,1.570796,1.768192,1.873681,1.983207,2.060754,2.142134,2.214297,2.245537,2.289626,2.446854,2.677945,0.0,-0.463648,-0.404892,-0.380506,-0.298499,-0.321751,-0.231091,-0.156602,-0.156602,-0.14889,-0.156602,-0.218669,-0.302885,-0.463648,-0.643501,-0.885067,-1.076855,-1.249046,-1.325818,-1.460139,-1.570796,-1.670465,-1.719686,-1.82812,-1.941688
-56,12.529964,12.806248,12.727922,12.806248,12.083046,10.440307,9.055385,8.062258,6.324555,4.242641,3.0,3.605551,5.385165,8.062258,10.049876,12.369317,14.317821,15.264338,16.401219,17.691806,17.691806,16.401219,14.422205,12.529964,11.18034,8.544004,2.0,1.0,3.162278,7.28011,10.198039,13.152946,16.124515,17.029386,19.0,20.0,20.024984,19.0,18.027756,17.262677,15.811388,13.892444,14.142136,14.422205,15.231546,16.492423,17.117243,19.0,19.026298,20.223748,19.646883,19.313208,-2.642246,-2.466852,-2.356194,-2.245537,-1.997424,-1.862253,-1.681454,-1.446441,-1.249046,-0.785398,0.0,0.588003,1.19029,1.446441,1.670465,1.815775,2.003204,2.122451,2.226492,2.316216,2.396173,2.485897,2.55359,2.642246,2.677945,2.782822,3.141593,-1.570796,-0.321751,-0.2783,-0.197396,-0.152649,-0.124355,-0.058756,0.0,0.0,0.049958,0.0,-0.055499,-0.174672,-0.321751,-0.528074,-0.785398,-0.982794,-1.165905,-1.325818,-1.453688,-1.570796,-1.623379,-1.719686,-1.82812,-1.941688
-56,12.206556,12.041595,12.806248,12.529964,11.7047,10.198039,8.0,6.324555,5.0,4.123106,3.162278,4.472136,7.071068,9.055385,11.401754,13.416408,15.811388,16.970563,17.804494,18.601075,18.867962,17.0,15.231546,13.928388,11.401754,9.219544,2.236068,1.414214,4.123106,7.28011,11.401754,13.601471,15.811388,18.027756,19.313208,20.615528,20.615528,19.697716,18.027756,17.464249,16.03122,14.035669,13.601471,13.892444,14.866069,15.620499,17.492856,17.888544,19.313208,19.646883,19.235384,18.0,-0.96007,-0.844154,-0.674741,-0.499347,-0.348771,-0.197396,0.0,0.321751,0.643501,1.325818,1.892547,2.677945,2.999696,-3.030935,-2.875341,-2.677945,-2.536048,-2.356194,-2.236766,-2.203545,-2.129396,-2.060754,-1.975688,-1.93797,-1.837048,-1.789465,-2.034444,2.356194,1.815775,1.849096,1.837048,1.869295,1.892547,1.910089,1.941688,1.969319,1.969319,1.989021,1.910089,1.801887,1.633215,1.499489,1.272297,1.042722,0.832981,0.694738,0.54042,0.463648,0.370891,0.257324,0.156602,0.0
