type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,40,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4450315,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,4,3,17,4,19,4,22,4,23,4,23,4,23,4,21,4,19,3,16,2,12,3,8,3,3,3,-1,3,-6,4,-10,4,-14,5,-16,5,-18,6,-20,6,-20,6,-20,5,-20,4,-18,3,-17,3,-14,2,-12,0,-5,0,-5,0,-3,-1,0,-1,3,0,5,1,8,1,10,2,12,2,14,3,15,3,15,3,15,2,14,1,13,0,11,-1,8,-2,5,-3,1,-5,-2,-6,-6,-7,-9,-8,-13,-9,-16,-10,-19,-10,-21,-10,-22,-3,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,42,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4457011,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,3,7,16,8,17,10,20,11,21,11,21,11,20,10,19,8,17,7,14,6,11,4,7,3,3,1,-2,0,-6,-1,-11,-2,-15,-3,-18,-3,-20,-4,-21,-4,-21,-4,-21,-4,-21,-4,-19,-4,-17,-3,-15,-3,-13,-1,-5,-1,-5,-1,-3,0,0,2,3,3,5,5,7,7,8,8,10,10,10,11,11,11,12,11,12,9,11,8,10,6,8,4,7,1,5,-2,3,-5,0,-8,-2,-11,-4,-14,-5,-17,-7,-19,-9,-21,-11,-21,-12,-6,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,44,60:83:e7:28:84:44,-62,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4466836,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,-3,-14,-10,-16,-11,-19,-12,-21,-13,-21,-12,-21,-12,-19,-11,-17,-10,-14,-9,-12,-7,-9,-4,-5,-2,-1,1,3,4,6,7,9,10,11,11,13,12,14,13,15,13,15,12,15,12,14,11,12,10,11,8,9,7,3,2,3,2,1,1,-1,0,-4,0,-7,-1,-10,-1,-12,-1,-14,-1,-15,0,-17,0,-17,0,-17,0,-16,0,-14,0,-12,-1,-9,-2,-6,-3,-2,-4,1,-5,5,-6,8,-7,11,-9,14,-10,17,-11,19,-12,20,-12,5,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,46,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4476411,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,-2,-16,-4,-18,-4,-21,-4,-22,-4,-23,-4,-22,-4,-21,-4,-19,-4,-16,-3,-13,-2,-9,-1,-5,0,-1,1,4,3,8,4,11,6,14,7,15,7,17,7,17,7,17,7,17,7,16,6,14,5,12,4,10,3,3,1,3,1,1,1,-1,0,-4,0,-7,1,-10,1,-12,2,-13,2,-15,3,-16,4,-16,4,-16,3,-15,3,-13,2,-11,1,-9,0,-6,-2,-3,-3,1,-5,4,-6,7,-8,10,-10,12,-11,14,-13,16,-13,17,-14,4,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,48,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4486623,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,-2,-15,-6,-18,-6,-20,-6,-22,-7,-22,-7,-22,-7,-20,-6,-18,-5,-15,-5,-12,-4,-9,-2,-5,-1,-1,1,3,4,7,6,10,7,13,8,14,9,16,10,17,10,17,10,16,9,15,8,13,7,11,6,10,5,3,1,4,1,1,0,-1,0,-4,0,-7,0,-9,0,-12,0,-14,0,-15,1,-16,1,-17,1,-17,1,-15,0,-14,0,-11,-1,-9,-1,-6,-2,-2,-3,1,-4,5,-6,8,-7,11,-8,14,-9,17,-10,19,-10,21,-10,5,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,50,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4496315,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,3,-8,14,-8,17,-9,20,-9,22,-9,22,-8,22,-8,21,-7,18,-6,15,-5,12,-3,8,-1,4,1,0,4,-5,6,-9,8,-12,9,-15,10,-17,11,-18,11,-19,10,-19,10,-18,8,-17,7,-16,6,-13,5,-12,1,-4,2,-4,1,-2,0,1,0,4,0,7,1,10,1,12,1,14,2,15,3,17,3,17,2,17,2,16,1,14,0,11,-1,8,-2,5,-4,2,-5,-2,-7,-5,-9,-9,-10,-12,-12,-15,-13,-18,-14,-20,-14,-21,-4,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,52,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4506644,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,3,-6,12,-6,14,-6,17,-7,18,-7,19,-6,18,-6,17,-6,15,-5,13,-4,10,-2,7,-1,3,1,0,3,-4,5,-7,6,-10,7,-12,8,-14,9,-15,9,-15,8,-15,8,-15,7,-14,6,-13,5,-11,4,-10,1,-4,1,-4,1,-2,0,0,0,3,0,5,0,7,0,10,0,11,1,13,1,14,1,14,1,14,1,13,0,11,0,9,-1,7,-2,4,-3,1,-4,-2,-5,-5,-7,-8,-8,-11,-9,-14,-10,-16,-10,-17,-10,-18,-3,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,54,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4516514,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,-2,-14,-8,-16,-9,-19,-10,-20,-10,-21,-10,-20,-10,-19,-10,-17,-9,-15,-7,-12,-6,-9,-4,-5,-1,-1,1,3,4,6,7,9,9,11,11,13,12,14,12,15,13,15,12,14,12,14,11,12,10,10,8,9,7,3,2,3,2,1,1,-2,0,-5,-1,-7,-1,-10,-2,-12,-2,-14,-2,-16,-2,-17,-2,-17,-2,-17,-2,-15,-3,-14,-3,-11,-3,-9,-3,-5,-3,-2,-4,2,-4,6,-4,9,-5,13,-6,16,-6,19,-6,21,-6,22,-6,5,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,56,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4526404,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,1,16,4,18,3,21,3,23,4,24,3,23,3,21,3,19,3,17,2,13,1,9,0,4,-1,0,-3,-5,-4,-10,-6,-13,-7,-16,-8,-18,-9,-19,-9,-20,-9,-20,-9,-20,-8,-18,-8,-17,-7,-15,-6,-13,-5,-5,-2,-5,-2,-3,-2,0,-1,4,-1,7,-2,10,-2,12,-2,14,-3,16,-4,17,-5,17,-5,17,-4,16,-4,14,-3,11,-2,8,-1,5,1,2,2,-2,4,-5,5,-9,7,-12,9,-15,11,-18,12,-20,13,-21,13,-6,3,0,0,0,0,0,0,0,0]"
CSI_DATA,58,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4536465,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-4,-11,-14,-13,-15,-15,-17,-17,-18,-17,-19,-17,-18,-16,-17,-14,-15,-12,-13,-10,-10,-7,-7,-5,-3,-2,1,1,5,3,9,6,12,7,15,9,17,10,18,10,19,10,18,10,17,9,16,8,15,7,13,6,10,2,3,2,4,0,2,-2,-1,-4,-2,-7,-4,-10,-5,-12,-6,-14,-7,-16,-7,-17,-8,-17,-8,-16,-8,-15,-8,-13,-7,-11,-6,-8,-5,-5,-5,-1,-4,3,-3,7,-2,11,-2,14,-1,18,-1,21,0,23,1,24,1,6,0,0,0,0,0,0,0,0,0]"
